Event,Time,Number,Station
Production started,474.83712037891894,166,Ambulance -1 0
Production complete,503.78326528327193,166,Ambulance -1 0
Creation,460.0,167,Source A1
Production started,474.9348297323877,167,Ambulance -1 0
Production complete,505.47781951625643,167,Ambulance -1 0
Creation,469.0,168,Source A1
Production started,485.86067238688236,168,Ambulance -1 0
Production complete,507.86300839415804,168,Ambulance -1 0
Creation,467.0,169,Source A1
Production started,483.24567247455866,169,Ambulance -1 0
Production complete,507.8945929032102,169,Ambulance -1 0
Creation,471.0,170,Source A1
Production started,487.4808840851197,170,Ambulance -1 0
Production complete,510.78278797873213,170,Ambulance -1 0
Creation,473.0,171,Source A1
Production started,489.0380081468337,171,Ambulance -1 0
Production complete,512.4281204597373,171,Ambulance -1 0
Creation,476.0,172,Source A1
Production started,503.78326528327193,172,Ambulance -1 0
Production complete,520.4844060820532,172,Ambulance -1 0
Creation,478.0,173,Source A1
Production started,507.86300839415804,173,Ambulance -1 0
Production complete,522.527893887943,173,Ambulance -1 0
Creation,474.0,174,Source A1
Production started,502.92061400560203,174,Ambulance -1 0
Production complete,522.9520080806122,174,Ambulance -1 0
Creation,479.0,175,Source A1
Production started,507.8945929032102,175,Ambulance -1 0
Production complete,528.6507806973182,175,Ambulance -1 0
Creation,487.0,176,Source A1
Production started,512.4281204597373,176,Ambulance -1 0
Production complete,531.1696922757236,176,Ambulance -1 0
Creation,481.0,177,Source A1
Production started,510.78278797873213,177,Ambulance -1 0
Production complete,533.8804092911381,177,Ambulance -1 0
Creation,477.0,178,Source A1
Production started,505.47781951625643,178,Ambulance -1 0
Production complete,535.8232919613101,178,Ambulance -1 0
Creation,513.0,179,Source A1
Production started,531.1696922757236,179,Ambulance -1 0
Production complete,537.417661990016,179,Ambulance -1 0
Creation,496.0,180,Source A1
Production started,522.527893887943,180,Ambulance -1 0
Production complete,542.3433037231997,180,Ambulance -1 0
Creation,523.0,181,Source A1
Production started,535.8232919613101,181,Ambulance -1 0
Production complete,543.1786257011804,181,Ambulance -1 0
Creation,488.0,182,Source A1
Production started,520.4844060820532,182,Ambulance -1 0
Production complete,546.0929663773578,182,Ambulance -1 0
Creation,502.0,183,Source A1
Production started,522.9520080806122,183,Ambulance -1 0
Production complete,548.1250900206397,183,Ambulance -1 0
Creation,516.0,184,Source A1
Production started,533.8804092911381,184,Ambulance -1 0
Production complete,555.5466016456846,184,Ambulance -1 0
Creation,509.0,185,Source A1
Production started,528.6507806973182,185,Ambulance -1 0
Production complete,556.3004001632877,185,Ambulance -1 0
Creation,526.0,186,Source A1
Production started,537.417661990016,186,Ambulance -1 0
Production complete,558.832768570655,186,Ambulance -1 0
Creation,542.0,187,Source A1
Production started,548.1250900206397,187,Ambulance -1 0
Production complete,565.4691500687148,187,Ambulance -1 0
Creation,533.0,188,Source A1
Production started,543.1786257011804,188,Ambulance -1 0
Production complete,567.5944946084936,188,Ambulance -1 0
Creation,529.0,189,Source A1
Production started,542.3433037231997,189,Ambulance -1 0
Production complete,568.2456083685973,189,Ambulance -1 0
Creation,538.0,190,Source A1
Production started,546.0929663773578,190,Ambulance -1 0
Production complete,568.8611530597921,190,Ambulance -1 0
Creation,548.0,191,Source A1
Production started,556.3004001632877,191,Ambulance -1 0
Production complete,577.2025697304108,191,Ambulance -1 0
Creation,544.0,192,Source A1
Production started,555.5466016456846,192,Ambulance -1 0
Production complete,577.9660613300313,192,Ambulance -1 0
Creation,560.0,193,Source A1
Production started,568.2456083685973,193,Ambulance -1 0
Production complete,584.4334745049656,193,Ambulance -1 0
Creation,550.0,194,Source A1
Production started,558.832768570655,194,Ambulance -1 0
Production complete,587.3552363092737,194,Ambulance -1 0
Creation,551.0,195,Source A1
Production started,565.4691500687148,195,Ambulance -1 0
Production complete,590.2533600473514,195,Ambulance -1 0
Creation,556.0,196,Source A1
Production started,567.5944946084936,196,Ambulance -1 0
Production complete,592.9681011072754,196,Ambulance -1 0
Creation,591.0,197,Source A1
Production started,592.9681011072754,197,Ambulance -1 0
Production complete,596.7534931383598,197,Ambulance -1 0
Creation,563.0,198,Source A1
Production started,568.8611530597921,198,Ambulance -1 0
Production complete,599.3725661963468,198,Ambulance -1 0
Creation,567.0,199,Source A1
Production started,577.2025697304108,199,Ambulance -1 0
Production complete,600.5708998963726,199,Ambulance -1 0
Creation,571.0,200,Source A1
Production started,577.9660613300313,200,Ambulance -1 0
Production complete,601.5773674495557,200,Ambulance -1 0
Creation,46.0,201,Source A2
Production started,600.5708998963726,201,Ambulance -1 0
Production complete,604.9767658727457,201,Ambulance -1 0
Creation,577.0,202,Source A1
Production started,584.4334745049656,202,Ambulance -1 0
Production complete,607.1008251635834,202,Ambulance -1 0
Creation,595.0,203,Source A1
Production started,596.7534931383598,203,Ambulance -1 0
Production complete,610.7786526182786,203,Ambulance -1 0
Creation,584.0,204,Source A1
Production started,587.3552363092737,204,Ambulance -1 0
Production complete,612.2471009730277,204,Ambulance -1 0
Creation,588.0,205,Source A1
Production started,590.2533600473514,205,Ambulance -1 0
Production complete,615.4245617370501,205,Ambulance -1 0
Creation,597.0,206,Source A1
Production started,599.3725661963468,206,Ambulance -1 0
Production complete,617.4438132991207,206,Ambulance -1 0
Creation,48.0,207,Source A2
Production started,601.5773674495557,207,Ambulance -1 0
Production complete,622.1317341378834,207,Ambulance -1 0
Creation,603.0,208,Source A1
Production started,604.9767658727457,208,Ambulance -1 0
Production complete,627.6509670378014,208,Ambulance -1 0
Creation,49.0,209,Source A2
Production started,607.1008251635834,209,Ambulance -1 0
Production complete,629.0671318445416,209,Ambulance -1 0
Creation,609.0,210,Source A1
Production started,610.7786526182786,210,Ambulance -1 0
Production complete,634.7283603330122,210,Ambulance -1 0
Creation,54.0,211,Source A2
Production started,612.2471009730277,211,Ambulance -1 0
Production complete,635.3824617300079,211,Ambulance -1 0
Creation,57.0,212,Source A2
Production started,615.4245617370501,212,Ambulance -1 0
Production complete,636.3242866836516,212,Ambulance -1 0
Creation,616.0,213,Source A1
Production started,617.4438132991207,213,Ambulance -1 0
Production complete,637.368908428539,213,Ambulance -1 0
Creation,620.0,214,Source A1
Production started,622.1317341378834,214,Ambulance -1 0
Production complete,646.5912286860478,214,Ambulance -1 0
Creation,632.0,215,Source A1
Production started,634.7283603330122,215,Ambulance -1 0
Production complete,649.5064766909576,215,Ambulance -1 0
Creation,624.0,216,Source A1
Production started,627.6509670378014,216,Ambulance -1 0
Production complete,652.5679457232387,216,Ambulance -1 0
Creation,634.0,217,Source A1
Production started,635.3824617300079,217,Ambulance -1 0
Production complete,653.3601267514493,217,Ambulance -1 0
Creation,627.0,218,Source A1
Production started,629.0671318445416,218,Ambulance -1 0
Production complete,653.5406505794516,218,Ambulance -1 0
Creation,59.0,219,Source A2
Production started,637.368908428539,219,Ambulance -1 0
Production complete,658.2323981609849,219,Ambulance -1 0
Creation,651.0,220,Source A1
Production started,653.3601267514493,220,Ambulance -1 0
Production complete,659.1728627155945,220,Ambulance -1 0
Creation,640.0,221,Source A1
Production started,646.5912286860478,221,Ambulance -1 0
Production complete,662.2973640697473,221,Ambulance -1 0
Creation,58.0,222,Source A2
Production started,636.3242866836516,222,Ambulance -1 0
Production complete,662.5248783090631,222,Ambulance -1 0
Creation,62.0,223,Source A2
Production started,653.5406505794516,223,Ambulance -1 0
Production complete,673.5129863600142,223,Ambulance -1 0
Creation,648.0,224,Source A1
Production started,652.5679457232387,224,Ambulance -1 0
Production complete,677.5842784731594,224,Ambulance -1 0
Creation,644.0,225,Source A1
Production started,649.5064766909576,225,Ambulance -1 0
Production complete,678.4019940237608,225,Ambulance -1 0
Creation,654.0,226,Source A1
Production started,658.2323981609849,226,Ambulance -1 0
Production complete,682.5603845191198,226,Ambulance -1 0
Creation,657.0,227,Source A1
Production started,659.1728627155945,227,Ambulance -1 0
Production complete,682.9645055541818,227,Ambulance -1 0
Creation,660.0,228,Source A1
Production started,662.5248783090631,228,Ambulance -1 0
Production complete,684.8062545209275,228,Ambulance -1 0
Creation,659.0,229,Source A1
Production started,662.2973640697473,229,Ambulance -1 0
Production complete,687.8435907442463,229,Ambulance -1 0
Creation,686.0,230,Source A1
Production started,687.8435907442463,230,Ambulance -1 0
Production complete,692.6652998507229,230,Ambulance -1 0
Creation,663.0,231,Source A1
Production started,673.5129863600142,231,Ambulance -1 0
Production complete,696.4102106946987,231,Ambulance -1 0
Creation,678.0,232,Source A1
Production started,682.5603845191198,232,Ambulance -1 0
Production complete,698.2596226170181,232,Ambulance -1 0
Creation,668.0,233,Source A1
Production started,677.5842784731594,233,Ambulance -1 0
Production complete,699.9308532320985,233,Ambulance -1 0
Creation,693.0,234,Source A1
Production started,696.4102106946987,234,Ambulance -1 0
Production complete,700.3890491368362,234,Ambulance -1 0
Creation,671.0,235,Source A1
Production started,678.4019940237608,235,Ambulance -1 0
Production complete,704.8911950668197,235,Ambulance -1 0
Creation,682.0,236,Source A1
Production started,682.9645055541818,236,Ambulance -1 0
Production complete,706.6008984517715,236,Ambulance -1 0
Creation,67.0,237,Source A2
Production started,684.8062545209275,237,Ambulance -1 0
Production complete,712.6830151263104,237,Ambulance -1 0
Creation,78.0,238,Source A2
Production started,699.9308532320985,238,Ambulance -1 0
Production complete,718.5105853671902,238,Ambulance -1 0
Creation,72.0,239,Source A2
Production started,698.2596226170181,239,Ambulance -1 0
Production complete,720.6614017918122,239,Ambulance -1 0
Creation,690.0,240,Source A1
Production started,692.6652998507229,240,Ambulance -1 0
Production complete,721.5412936542244,240,Ambulance -1 0
Creation,700.0,241,Source A1
Production started,700.3890491368362,241,Ambulance -1 0
Production complete,723.6236382225983,241,Ambulance -1 0
Creation,721.0,242,Source A1
Production started,721.5412936542244,242,Ambulance -1 0
Production complete,727.5815858058702,242,Ambulance -1 0
Creation,89.0,243,Source A2
Production started,706.6008984517715,243,Ambulance -1 0
Production complete,728.2589439622662,243,Ambulance -1 0
Creation,708.0,244,Source A1
Production started,712.6830151263104,244,Ambulance -1 0
Production complete,728.6886303994116,244,Ambulance -1 0
Creation,84.0,245,Source A2
Production started,704.8911950668197,245,Ambulance -1 0
Production complete,732.5432591457178,245,Ambulance -1 0
Creation,727.0,246,Source A1
Production started,728.2589439622662,246,Ambulance -1 0
Production complete,733.8600829852071,246,Ambulance -1 0
Creation,113.0,247,Source A2
Production started,728.6886303994116,247,Ambulance -1 0
Production complete,734.3032418587667,247,Ambulance -1 0
Creation,106.0,248,Source A2
Production started,723.6236382225983,248,Ambulance -1 0
Production complete,740.7370095872196,248,Ambulance -1 0
Creation,715.0,249,Source A1
Production started,718.5105853671902,249,Ambulance -1 0
Production complete,741.7814935849422,249,Ambulance -1 0
Creation,99.0,250,Source A2
Production started,720.6614017918122,250,Ambulance -1 0
Production complete,747.1194552592781,250,Ambulance -1 0
Creation,734.0,251,Source A1
Production started,734.3032418587667,251,Ambulance -1 0
Production complete,756.359782113895,251,Ambulance -1 0
Creation,729.0,252,Source A1
Production started,732.5432591457178,252,Ambulance -1 0
Production complete,758.0751179618981,252,Ambulance -1 0
Creation,732.0,253,Source A1
Production started,733.8600829852071,253,Ambulance -1 0
Production complete,758.8080448280243,253,Ambulance -1 0
Creation,725.0,254,Source A1
Production started,727.5815858058702,254,Ambulance -1 0
Production complete,759.1715531898137,254,Ambulance -1 0
Creation,737.0,255,Source A1
Production started,741.7814935849422,255,Ambulance -1 0
Production complete,759.5528027535364,255,Ambulance -1 0
Creation,735.0,256,Source A1
Production started,740.7370095872196,256,Ambulance -1 0
Production complete,762.2905703192471,256,Ambulance -1 0
Creation,742.0,257,Source A1
Production started,747.1194552592781,257,Ambulance -1 0
Production complete,768.6354650600589,257,Ambulance -1 0
Creation,763.0,258,Source A1
Production started,768.6354650600589,258,Ambulance -1 0
Production complete,772.1658316705493,258,Ambulance -1 0
Creation,757.0,259,Source A1
Production started,759.5528027535364,259,Ambulance -1 0
Production complete,775.7689434710843,259,Ambulance -1 0
Creation,746.0,260,Source A1
Production started,756.359782113895,260,Ambulance -1 0
Production complete,780.3727536811449,260,Ambulance -1 0
Creation,766.0,261,Source A1
Production started,775.7689434710843,261,Ambulance -1 0
Production complete,782.206397043417,261,Ambulance -1 0
Creation,759.0,262,Source A1
Production started,762.2905703192471,262,Ambulance -1 0
Production complete,782.3183564620838,262,Ambulance -1 0
Creation,754.0,263,Source A1
Production started,759.1715531898137,263,Ambulance -1 0
Production complete,782.5333614117552,263,Ambulance -1 0
Creation,753.0,264,Source A1
Production started,758.8080448280243,264,Ambulance -1 0
Production complete,786.4280537838608,264,Ambulance -1 0
Creation,772.0,265,Source A1
Production started,782.3183564620838,265,Ambulance -1 0
Production complete,787.263451709524,265,Ambulance -1 0
Creation,747.0,266,Source A1
Production started,758.0751179618981,266,Ambulance -1 0
Production complete,788.3749413160684,266,Ambulance -1 0
Creation,765.0,267,Source A1
Production started,772.1658316705493,267,Ambulance -1 0
Production complete,797.9734637223941,267,Ambulance -1 0
Creation,771.0,268,Source A1
Production started,782.206397043417,268,Ambulance -1 0
Production complete,801.1580910266686,268,Ambulance -1 0
Creation,792.0,269,Source A1
Production started,797.9734637223941,269,Ambulance -1 0
Production complete,801.8747379611139,269,Ambulance -1 0
Creation,773.0,270,Source A1
Production started,782.5333614117552,270,Ambulance -1 0
Production complete,803.4232977150868,270,Ambulance -1 0
Creation,769.0,271,Source A1
Production started,780.3727536811449,271,Ambulance -1 0
Production complete,804.3629199328299,271,Ambulance -1 0
Creation,780.0,272,Source A1
Production started,787.263451709524,272,Ambulance -1 0
Production complete,807.5746591013074,272,Ambulance -1 0
Creation,778.0,273,Source A1
Production started,786.4280537838608,273,Ambulance -1 0
Production complete,811.2694461973591,273,Ambulance -1 0
Creation,787.0,274,Source A1
Production started,788.3749413160684,274,Ambulance -1 0
Production complete,814.1879517159748,274,Ambulance -1 0
Creation,802.0,275,Source A1
Production started,803.4232977150868,275,Ambulance -1 0
Production complete,822.3884783394711,275,Ambulance -1 0
Creation,125.0,276,Source A2
Production started,801.8747379611139,276,Ambulance -1 0
Production complete,823.6636643696846,276,Ambulance -1 0
Creation,118.0,277,Source A2
Production started,801.1580910266686,277,Ambulance -1 0
Production complete,824.7892214472706,277,Ambulance -1 0
Creation,815.0,278,Source A1
Production started,822.3884783394711,278,Ambulance -1 0
Production complete,826.3193510861327,278,Ambulance -1 0
Creation,127.0,279,Source A2
Production started,804.3629199328299,279,Ambulance -1 0
Production complete,830.938852447595,279,Ambulance -1 0
Creation,129.0,280,Source A2
Production started,807.5746591013074,280,Ambulance -1 0
Production complete,832.9852807863015,280,Ambulance -1 0
Creation,808.0,281,Source A1
Production started,811.2694461973591,281,Ambulance -1 0
Production complete,838.1451131734409,281,Ambulance -1 0
Creation,131.0,282,Source A2
Production started,814.1879517159748,282,Ambulance -1 0
Production complete,842.38553995967,282,Ambulance -1 0
Creation,820.0,283,Source A1
Production started,823.6636643696846,283,Ambulance -1 0
Production complete,842.5233618456615,283,Ambulance -1 0
Creation,824.0,284,Source A1
Production started,824.7892214472706,284,Ambulance -1 0
Production complete,843.846594119043,284,Ambulance -1 0
Creation,132.0,285,Source A2
Production started,826.3193510861327,285,Ambulance -1 0
Production complete,844.2163610604556,285,Ambulance -1 0
Creation,135.0,286,Source A2
Production started,830.938852447595,286,Ambulance -1 0
Production complete,845.984710079778,286,Ambulance -1 0
Creation,143.0,287,Source A2
Production started,842.5233618456615,287,Ambulance -1 0
Production complete,848.4823209892647,287,Ambulance -1 0
Creation,831.0,288,Source A1
Production started,832.9852807863015,288,Ambulance -1 0
Production complete,849.7444247059769,288,Ambulance -1 0
Creation,147.0,289,Source A2
Production started,845.984710079778,289,Ambulance -1 0
Production complete,851.9613612138388,289,Ambulance -1 0
Creation,138.0,290,Source A2
Production started,838.1451131734409,290,Ambulance -1 0
Production complete,862.5727441750497,290,Ambulance -1 0
Creation,841.0,291,Source A1
Production started,842.38553995967,291,Ambulance -1 0
Production complete,862.695010892259,291,Ambulance -1 0
Creation,145.0,292,Source A2
Production started,844.2163610604556,292,Ambulance -1 0
Production complete,866.4994420737919,292,Ambulance -1 0
Creation,149.0,293,Source A2
Production started,849.7444247059769,293,Ambulance -1 0
Production complete,868.1131757095753,293,Ambulance -1 0
Creation,853.0,294,Source A1
Production started,862.5727441750497,294,Ambulance -1 0
Production complete,869.9552632899257,294,Ambulance -1 0
Creation,850.0,295,Source A1
Production started,851.9613612138388,295,Ambulance -1 0
Production complete,870.6086133277216,295,Ambulance -1 0
Creation,843.0,296,Source A1
Production started,843.846594119043,296,Ambulance -1 0
Production complete,873.270669971808,296,Ambulance -1 0
Creation,847.0,297,Source A1
Production started,848.4823209892647,297,Ambulance -1 0
Production complete,873.8066040730316,297,Ambulance -1 0
Creation,858.0,298,Source A1
Production started,866.4994420737919,298,Ambulance -1 0
Production complete,881.837950540657,298,Ambulance -1 0
Creation,856.0,299,Source A1
Production started,862.695010892259,299,Ambulance -1 0
Production complete,889.177702006088,299,Ambulance -1 0
Creation,866.0,300,Source A1
Production started,870.6086133277216,300,Ambulance -1 0
Production complete,894.170234552992,300,Ambulance -1 0
Creation,863.0,301,Source A1
Production started,869.9552632899257,301,Ambulance -1 0
Production complete,895.4795049808894,301,Ambulance -1 0
Creation,860.0,302,Source A1
Production started,868.1131757095753,302,Ambulance -1 0
Production complete,895.7371123188367,302,Ambulance -1 0
Creation,869.0,303,Source A1
Production started,873.8066040730316,303,Ambulance -1 0
Production complete,898.6013498365122,303,Ambulance -1 0
Creation,868.0,304,Source A1
Production started,873.270669971808,304,Ambulance -1 0
Production complete,902.1052028591525,304,Ambulance -1 0
Creation,872.0,305,Source A1
Production started,881.837950540657,305,Ambulance -1 0
Production complete,903.6611248718067,305,Ambulance -1 0
Creation,874.0,306,Source A1
Production started,889.177702006088,306,Ambulance -1 0
Production complete,911.9208555027429,306,Ambulance -1 0
Creation,884.0,307,Source A1
Production started,898.6013498365122,307,Ambulance -1 0
Production complete,917.3627310011774,307,Ambulance -1 0
Creation,888.0,308,Source A1
Production started,902.1052028591525,308,Ambulance -1 0
Production complete,918.0732776266126,308,Ambulance -1 0
Creation,890.0,309,Source A1
Production started,911.9208555027429,309,Ambulance -1 0
Production complete,919.2576588440533,309,Ambulance -1 0
Creation,878.0,310,Source A1
Production started,895.4795049808894,310,Ambulance -1 0
Production complete,922.6820487188716,310,Ambulance -1 0
Creation,875.0,311,Source A1
Production started,894.170234552992,311,Ambulance -1 0
Production complete,922.819535225043,311,Ambulance -1 0
Creation,898.0,312,Source A1
Production started,919.2576588440533,312,Ambulance -1 0
Production complete,924.0406467126452,312,Ambulance -1 0
Creation,881.0,313,Source A1
Production started,895.7371123188367,313,Ambulance -1 0
Production complete,924.4349605419998,313,Ambulance -1 0
Creation,893.0,314,Source A1
Production started,918.0732776266126,314,Ambulance -1 0
Production complete,925.9934088392924,314,Ambulance -1 0
Creation,889.0,315,Source A1
Production started,903.6611248718067,315,Ambulance -1 0
Production complete,926.7132739787838,315,Ambulance -1 0
Creation,923.0,316,Source A1
Production started,926.7132739787838,316,Ambulance -1 0
Production complete,930.1512292875075,316,Ambulance -1 0
Creation,891.0,317,Source A1
Production started,917.3627310011774,317,Ambulance -1 0
Production complete,942.1224536016002,317,Ambulance -1 0
Creation,902.0,318,Source A1
Production started,922.819535225043,318,Ambulance -1 0
Production complete,943.4206737688155,318,Ambulance -1 0
Creation,899.0,319,Source A1
Production started,922.6820487188716,319,Ambulance -1 0
Production complete,944.7220851827094,319,Ambulance -1 0
Creation,907.0,320,Source A1
Production started,924.0406467126452,320,Ambulance -1 0
Production complete,945.7156717790415,320,Ambulance -1 0
Creation,938.0,321,Source A1
Production started,944.7220851827094,321,Ambulance -1 0
Production complete,947.5083857151235,321,Ambulance -1 0
Creation,914.0,322,Source A1
Production started,924.4349605419998,322,Ambulance -1 0
Production complete,948.2626935899251,322,Ambulance -1 0
Creation,927.0,323,Source A1
Production started,930.1512292875075,323,Ambulance -1 0
Production complete,950.4910801945365,323,Ambulance -1 0
Creation,917.0,324,Source A1
Production started,925.9934088392924,324,Ambulance -1 0
Production complete,954.2963416587289,324,Ambulance -1 0
Creation,947.0,325,Source A1
Production started,947.5083857151235,325,Ambulance -1 0
Production complete,963.0521616320016,325,Ambulance -1 0
Creation,153.0,326,Source A2
Production started,950.4910801945365,326,Ambulance -1 0
Production complete,969.9078871192844,326,Ambulance -1 0
Creation,944.0,327,Source A1
Production started,945.7156717790415,327,Ambulance -1 0
Production complete,970.139832180512,327,Ambulance -1 0
Creation,935.0,328,Source A1
Production started,943.4206737688155,328,Ambulance -1 0
Production complete,970.1727778439197,328,Ambulance -1 0
Creation,931.0,329,Source A1
