Event,Time,Number,Station
Production started,942.1224536016002,329,Ambulance -1 0
Production complete,971.0769064962868,329,Ambulance -1 0
Creation,953.0,330,Source A1
Production started,954.2963416587289,330,Ambulance -1 0
Production complete,974.6855547491638,330,Ambulance -1 0
Creation,151.0,331,Source A2
Production started,948.2626935899251,331,Ambulance -1 0
Production complete,974.9661656552463,331,Ambulance -1 0
Creation,158.0,332,Source A2
Production started,971.0769064962868,332,Ambulance -1 0
Production complete,975.6782874916776,332,Ambulance -1 0
Creation,960.0,333,Source A1
Production started,963.0521616320016,333,Ambulance -1 0
Production complete,977.8058856617672,333,Ambulance -1 0
Creation,163.0,334,Source A2
Production started,975.6782874916776,334,Ambulance -1 0
Production complete,980.6794053664107,334,Ambulance -1 0
Creation,165.0,335,Source A2
Production started,977.8058856617672,335,Ambulance -1 0
Production complete,983.887746571715,335,Ambulance -1 0
Creation,972.0,336,Source A1
Production started,974.6855547491638,336,Ambulance -1 0
Production complete,997.0681336709791,336,Ambulance -1 0
Creation,156.0,337,Source A2
Production started,970.139832180512,337,Ambulance -1 0
Production complete,997.6905573474744,337,Ambulance -1 0
Creation,160.0,338,Source A2
Production started,974.9661656552463,338,Ambulance -1 0
Production complete,998.685922862115,338,Ambulance -1 0
Creation,157.0,339,Source A2
Production started,970.1727778439197,339,Ambulance -1 0
Production complete,998.9448682904755,339,Ambulance -1 0
Creation,966.0,340,Source A1
Production started,969.9078871192844,340,Ambulance -1 0
Production complete,999.6073367680673,340,Ambulance -1 0
Creation,981.0,341,Source A1
Production started,983.887746571715,341,Ambulance -1 0
Production complete,1002.438365908951,341,Ambulance -1 0
Creation,173.0,342,Source A2
Production started,999.6073367680673,342,Ambulance -1 0
Production complete,1005.1694688831952,342,Ambulance -1 0
Creation,1001.0,343,Source A1
Production started,1002.438365908951,343,Ambulance -1 0
Production complete,1007.132399963382,343,Ambulance -1 0
Creation,1005.0,344,Source A1
Production started,1005.1694688831952,344,Ambulance -1 0
Production complete,1008.5167133136981,344,Ambulance -1 0
Creation,978.0,345,Source A1
Production started,980.6794053664107,345,Ambulance -1 0
Production complete,1009.8209192465548,345,Ambulance -1 0
Creation,986.0,346,Source A1
Production started,997.0681336709791,346,Ambulance -1 0
Production complete,1014.3378008946287,346,Ambulance -1 0
Creation,169.0,347,Source A2
Production started,998.9448682904755,347,Ambulance -1 0
Production complete,1018.9429048520681,347,Ambulance -1 0
Creation,1007.0,348,Source A1
Production started,1007.132399963382,348,Ambulance -1 0
Production complete,1021.3684932595843,348,Ambulance -1 0
Creation,179.0,349,Source A2
Production started,1009.8209192465548,349,Ambulance -1 0
Production complete,1026.7563356309024,349,Ambulance -1 0
Creation,166.0,350,Source A2
Production started,998.685922862115,350,Ambulance -1 0
Production complete,1027.213613847427,350,Ambulance -1 0
Creation,992.0,351,Source A1
Production started,997.6905573474744,351,Ambulance -1 0
Production complete,1027.2971209613713,351,Ambulance -1 0
Creation,176.0,352,Source A2
Production started,1008.5167133136981,352,Ambulance -1 0
Production complete,1031.1758562728855,352,Ambulance -1 0
Creation,1011.0,353,Source A1
Production started,1014.3378008946287,353,Ambulance -1 0
Production complete,1037.223713741483,353,Ambulance -1 0
Creation,1014.0,354,Source A1
Production started,1018.9429048520681,354,Ambulance -1 0
Production complete,1039.7971452911454,354,Ambulance -1 0
Creation,1029.0,355,Source A1
Production started,1037.223713741483,355,Ambulance -1 0
Production complete,1041.5446864550026,355,Ambulance -1 0
Creation,1034.0,356,Source A1
Production started,1039.7971452911454,356,Ambulance -1 0
Production complete,1045.310348629879,356,Ambulance -1 0
Creation,1024.0,357,Source A1
Production started,1027.2971209613713,357,Ambulance -1 0
Production complete,1048.4214937254403,357,Ambulance -1 0
Creation,1016.0,358,Source A1
Production started,1021.3684932595843,358,Ambulance -1 0
Production complete,1050.2705247904055,358,Ambulance -1 0
Creation,1040.0,359,Source A1
Production started,1050.2705247904055,359,Ambulance -1 0
Production complete,1051.7216337807397,359,Ambulance -1 0
Creation,1020.0,360,Source A1
Production started,1026.7563356309024,360,Ambulance -1 0
Production complete,1052.5378626708325,360,Ambulance -1 0
Creation,1028.0,361,Source A1
Production started,1031.1758562728855,361,Ambulance -1 0
Production complete,1054.5743789565254,361,Ambulance -1 0
Creation,1042.0,362,Source A1
Production started,1051.7216337807397,362,Ambulance -1 0
Production complete,1055.3912819685127,362,Ambulance -1 0
Creation,1022.0,363,Source A1
Production started,1027.213613847427,363,Ambulance -1 0
Production complete,1055.6977486549363,363,Ambulance -1 0
Creation,1036.0,364,Source A1
Production started,1041.5446864550026,364,Ambulance -1 0
Production complete,1060.688607735047,364,Ambulance -1 0
Creation,1039.0,365,Source A1
Production started,1048.4214937254403,365,Ambulance -1 0
Production complete,1065.6217215079023,365,Ambulance -1 0
Creation,1055.0,366,Source A1
Production started,1060.688607735047,366,Ambulance -1 0
Production complete,1067.9121738636063,366,Ambulance -1 0
Creation,1058.0,367,Source A1
Production started,1065.6217215079023,367,Ambulance -1 0
Production complete,1068.9902835795228,367,Ambulance -1 0
Creation,1038.0,368,Source A1
Production started,1045.310348629879,368,Ambulance -1 0
Production complete,1070.9392088345132,368,Ambulance -1 0
Creation,1047.0,369,Source A1
Production started,1054.5743789565254,369,Ambulance -1 0
Production complete,1075.1939238447949,369,Ambulance -1 0
Creation,1050.0,370,Source A1
Production started,1055.3912819685127,370,Ambulance -1 0
Production complete,1075.2569260629061,370,Ambulance -1 0
Creation,1052.0,371,Source A1
Production started,1055.6977486549363,371,Ambulance -1 0
Production complete,1077.8969653980284,371,Ambulance -1 0
Creation,1072.0,372,Source A1
Production started,1075.1939238447949,372,Ambulance -1 0
Production complete,1080.6510454806316,372,Ambulance -1 0
Creation,1044.0,373,Source A1
Production started,1052.5378626708325,373,Ambulance -1 0
Production complete,1081.3838452462453,373,Ambulance -1 0
Creation,1078.0,374,Source A1
Production started,1080.6510454806316,374,Ambulance -1 0
Production complete,1086.017123080255,374,Ambulance -1 0
Creation,1064.0,375,Source A1
Production started,1068.9902835795228,375,Ambulance -1 0
Production complete,1093.1076613407633,375,Ambulance -1 0
Creation,1061.0,376,Source A1
Production started,1067.9121738636063,376,Ambulance -1 0
Production complete,1094.1008246683245,376,Ambulance -1 0
Creation,1068.0,377,Source A1
Production started,1070.9392088345132,377,Ambulance -1 0
Production complete,1094.2492640984358,377,Ambulance -1 0
Creation,183.0,378,Source A2
Production started,1075.2569260629061,378,Ambulance -1 0
Production complete,1096.6745755355334,378,Ambulance -1 0
Creation,1088.0,379,Source A1
Production started,1093.1076613407633,379,Ambulance -1 0
Production complete,1097.9213269245965,379,Ambulance -1 0
Creation,1094.0,380,Source A1
Production started,1094.1008246683245,380,Ambulance -1 0
Production complete,1100.8030217537764,380,Ambulance -1 0
Creation,1076.0,381,Source A1
Production started,1077.8969653980284,381,Ambulance -1 0
Production complete,1104.928088584652,381,Ambulance -1 0
Creation,190.0,382,Source A2
Production started,1086.017123080255,382,Ambulance -1 0
Production complete,1106.284710330561,382,Ambulance -1 0
Creation,1080.0,383,Source A1
Production started,1081.3838452462453,383,Ambulance -1 0
Production complete,1110.986564939358,383,Ambulance -1 0
Creation,200.0,384,Source A2
Production started,1094.2492640984358,384,Ambulance -1 0
Production complete,1117.827399756061,384,Ambulance -1 0
Creation,204.0,385,Source A2
Production started,1097.9213269245965,385,Ambulance -1 0
Production complete,1121.841421374497,385,Ambulance -1 0
Creation,1100.0,386,Source A1
Production started,1100.8030217537764,386,Ambulance -1 0
Production complete,1124.2570030467664,386,Ambulance -1 0
Creation,1105.0,387,Source A1
Production started,1106.284710330561,387,Ambulance -1 0
Production complete,1124.7141689208124,387,Ambulance -1 0
Creation,1103.0,388,Source A1
Production started,1104.928088584652,388,Ambulance -1 0
Production complete,1126.7792599856557,388,Ambulance -1 0
Creation,1095.0,389,Source A1
Production started,1096.6745755355334,389,Ambulance -1 0
Production complete,1127.2362461491,389,Ambulance -1 0
Creation,1109.0,390,Source A1
Production started,1110.986564939358,390,Ambulance -1 0
Production complete,1129.046638748083,390,Ambulance -1 0
Creation,1124.0,391,Source A1
Production started,1124.2570030467664,391,Ambulance -1 0
Production complete,1140.3903409179086,391,Ambulance -1 0
Creation,1118.0,392,Source A1
Production started,1121.841421374497,392,Ambulance -1 0
Production complete,1140.8933024819314,392,Ambulance -1 0
Creation,1115.0,393,Source A1
Production started,1117.827399756061,393,Ambulance -1 0
Production complete,1145.2793762584508,393,Ambulance -1 0
Creation,210.0,394,Source A2
Production started,1124.7141689208124,394,Ambulance -1 0
Production complete,1146.3113189235569,394,Ambulance -1 0
Creation,223.0,395,Source A2
Production started,1129.046638748083,395,Ambulance -1 0
Production complete,1149.4716757387082,395,Ambulance -1 0
Creation,214.0,396,Source A2
Production started,1126.7792599856557,396,Ambulance -1 0
Production complete,1149.8358417418272,396,Ambulance -1 0
Creation,218.0,397,Source A2
Production started,1127.2362461491,397,Ambulance -1 0
Production complete,1152.9395630740464,397,Ambulance -1 0
Creation,1146.0,398,Source A1
Production started,1149.8358417418272,398,Ambulance -1 0
Production complete,1153.4484184171502,398,Ambulance -1 0
Creation,1140.0,399,Source A1
Production started,1140.8933024819314,399,Ambulance -1 0
Production complete,1160.2263653262082,399,Ambulance -1 0
Creation,1142.0,400,Source A1
Production started,1145.2793762584508,400,Ambulance -1 0
Production complete,1163.3435840498116,400,Ambulance -1 0
Creation,1132.0,401,Source A1
Production started,1140.3903409179086,401,Ambulance -1 0
Production complete,1164.665264925618,401,Ambulance -1 0
Creation,1144.0,402,Source A1
Production started,1149.4716757387082,402,Ambulance -1 0
Production complete,1167.1831852568114,402,Ambulance -1 0
Creation,1143.0,403,Source A1
Production started,1146.3113189235569,403,Ambulance -1 0
Production complete,1169.8228696509616,403,Ambulance -1 0
Creation,1147.0,404,Source A1
Production started,1152.9395630740464,404,Ambulance -1 0
Production complete,1172.5887082683737,404,Ambulance -1 0
Creation,1148.0,405,Source A1
Production started,1153.4484184171502,405,Ambulance -1 0
Production complete,1176.6025020830778,405,Ambulance -1 0
Creation,1152.0,406,Source A1
Production started,1164.665264925618,406,Ambulance -1 0
Production complete,1182.6240451379415,406,Ambulance -1 0
Creation,1151.0,407,Source A1
Production started,1163.3435840498116,407,Ambulance -1 0
Production complete,1184.4334570481194,407,Ambulance -1 0
Creation,1150.0,408,Source A1
Production started,1160.2263653262082,408,Ambulance -1 0
Production complete,1187.2631439165048,408,Ambulance -1 0
Creation,1157.0,409,Source A1
Production started,1172.5887082683737,409,Ambulance -1 0
Production complete,1189.6638879807701,409,Ambulance -1 0
Creation,1168.0,410,Source A1
Production started,1189.6638879807701,410,Ambulance -1 0
Production complete,1195.1675187438989,410,Ambulance -1 0
Creation,1153.0,411,Source A1
Production started,1167.1831852568114,411,Ambulance -1 0
Production complete,1197.1861998987092,411,Ambulance -1 0
Creation,1155.0,412,Source A1
Production started,1169.8228696509616,412,Ambulance -1 0
Production complete,1199.1852985007733,412,Ambulance -1 0
Creation,1160.0,413,Source A1
Production started,1176.6025020830778,413,Ambulance -1 0
Production complete,1199.8933874347483,413,Ambulance -1 0
Creation,1176.0,414,Source A1
Production started,1199.8933874347483,414,Ambulance -1 0
Production complete,1203.107203723489,414,Ambulance -1 0
Creation,1179.0,415,Source A1
Production started,1203.107203723489,415,Ambulance -1 0
Production complete,1208.9590827344944,415,Ambulance -1 0
Creation,1162.0,416,Source A1
Production started,1184.4334570481194,416,Ambulance -1 0
Production complete,1210.4673653742063,416,Ambulance -1 0
Creation,1165.0,417,Source A1
Production started,1187.2631439165048,417,Ambulance -1 0
Production complete,1210.8881620054556,417,Ambulance -1 0
Creation,1161.0,418,Source A1
Production started,1182.6240451379415,418,Ambulance -1 0
Production complete,1211.0497012255398,418,Ambulance -1 0
Creation,1188.0,419,Source A1
Production started,1210.8881620054556,419,Ambulance -1 0
Production complete,1215.3348882337011,419,Ambulance -1 0
Creation,1172.0,420,Source A1
Production started,1197.1861998987092,420,Ambulance -1 0
Production complete,1219.6542100074662,420,Ambulance -1 0
Creation,1170.0,421,Source A1
Production started,1195.1675187438989,421,Ambulance -1 0
Production complete,1220.4717762808925,421,Ambulance -1 0
Creation,1182.0,422,Source A1
Production started,1208.9590827344944,422,Ambulance -1 0
Production complete,1229.386240859958,422,Ambulance -1 0
Creation,1174.0,423,Source A1
Production started,1199.1852985007733,423,Ambulance -1 0
Production complete,1229.4869759687142,423,Ambulance -1 0
Creation,1190.0,424,Source A1
Production started,1211.0497012255398,424,Ambulance -1 0
Production complete,1230.6680052299682,424,Ambulance -1 0
Creation,1192.0,425,Source A1
Production started,1215.3348882337011,425,Ambulance -1 0
Production complete,1236.1251608152597,425,Ambulance -1 0
Creation,1184.0,426,Source A1
Production started,1210.4673653742063,426,Ambulance -1 0
Production complete,1236.6511779034552,426,Ambulance -1 0
Creation,1197.0,427,Source A1
Production started,1220.4717762808925,427,Ambulance -1 0
Production complete,1239.4367367817576,427,Ambulance -1 0
Creation,1195.0,428,Source A1
Production started,1219.6542100074662,428,Ambulance -1 0
Production complete,1243.5939508959802,428,Ambulance -1 0
Creation,1198.0,429,Source A1
Production started,1229.386240859958,429,Ambulance -1 0
Production complete,1247.3269178473117,429,Ambulance -1 0
Creation,1230.0,430,Source A1
Production started,1247.3269178473117,430,Ambulance -1 0
Production complete,1249.9508207572487,430,Ambulance -1 0
Creation,1216.0,431,Source A1
Production started,1236.6511779034552,431,Ambulance -1 0
Production complete,1251.8913517245685,431,Ambulance -1 0
Creation,1238.0,432,Source A1
Production started,1249.9508207572487,432,Ambulance -1 0
Production complete,1257.2030277197641,432,Ambulance -1 0
Creation,1201.0,433,Source A1
Production started,1229.4869759687142,433,Ambulance -1 0
Production complete,1258.4380758863244,433,Ambulance -1 0
Creation,1219.0,434,Source A1
Production started,1239.4367367817576,434,Ambulance -1 0
Production complete,1259.0208173326619,434,Ambulance -1 0
Creation,1211.0,435,Source A1
Production started,1236.1251608152597,435,Ambulance -1 0
Production complete,1259.7314063161998,435,Ambulance -1 0
Creation,229.0,436,Source A2
Production started,1259.0208173326619,436,Ambulance -1 0
Production complete,1261.594628237878,436,Ambulance -1 0
Creation,1207.0,437,Source A1
Production started,1230.6680052299682,437,Ambulance -1 0
Production complete,1262.3572461927229,437,Ambulance -1 0
Creation,1226.0,438,Source A1
Production started,1243.5939508959802,438,Ambulance -1 0
Production complete,1264.4672752869803,438,Ambulance -1 0
Creation,244.0,439,Source A2
Production started,1261.594628237878,439,Ambulance -1 0
Production complete,1268.453451640137,439,Ambulance -1 0
Creation,1245.0,440,Source A1
Production started,1251.8913517245685,440,Ambulance -1 0
Production complete,1271.8891655333525,440,Ambulance -1 0
Creation,1252.0,441,Source A1
Production started,1257.2030277197641,441,Ambulance -1 0
Production complete,1277.2707265794782,441,Ambulance -1 0
Creation,1257.0,442,Source A1
Production started,1258.4380758863244,442,Ambulance -1 0
Production complete,1282.6029462783883,442,Ambulance -1 0
Creation,241.0,443,Source A2
Production started,1259.7314063161998,443,Ambulance -1 0
Production complete,1283.5220838965115,443,Ambulance -1 0
Creation,249.0,444,Source A2
Production started,1262.3572461927229,444,Ambulance -1 0
Production complete,1286.2206465754332,444,Ambulance -1 0
Creation,1270.0,445,Source A1
Production started,1271.8891655333525,445,Ambulance -1 0
Production complete,1290.4309097423265,445,Ambulance -1 0
Creation,1263.0,446,Source A1
Production started,1264.4672752869803,446,Ambulance -1 0
Production complete,1293.5038569348344,446,Ambulance -1 0
Creation,1267.0,447,Source A1
Production started,1268.453451640137,447,Ambulance -1 0
Production complete,1295.4281869967135,447,Ambulance -1 0
Creation,1272.0,448,Source A1
Production started,1277.2707265794782,448,Ambulance -1 0
Production complete,1299.526120258013,448,Ambulance -1 0
Creation,1277.0,449,Source A1
Production started,1283.5220838965115,449,Ambulance -1 0
Production complete,1305.884883207756,449,Ambulance -1 0
Creation,1276.0,450,Source A1
Production started,1282.6029462783883,450,Ambulance -1 0
Production complete,1312.754055101486,450,Ambulance -1 0
Creation,1289.0,451,Source A1
Production started,1295.4281869967135,451,Ambulance -1 0
Production complete,1313.58933905918,451,Ambulance -1 0
Creation,1279.0,452,Source A1
Production started,1286.2206465754332,452,Ambulance -1 0
Production complete,1315.8833922101182,452,Ambulance -1 0
Creation,1283.0,453,Source A1
Production started,1290.4309097423265,453,Ambulance -1 0
Production complete,1318.0839230855213,453,Ambulance -1 0
Creation,1293.0,454,Source A1
Production started,1299.526120258013,454,Ambulance -1 0
Production complete,1321.4737660974433,454,Ambulance -1 0
Creation,1286.0,455,Source A1
Production started,1293.5038569348344,455,Ambulance -1 0
Production complete,1321.4826272887872,455,Ambulance -1 0
Creation,1315.0,456,Source A1
Production started,1321.4737660974433,456,Ambulance -1 0
Production complete,1324.0481940547731,456,Ambulance -1 0
Creation,1296.0,457,Source A1
Production started,1305.884883207756,457,Ambulance -1 0
Production complete,1327.7514825553478,457,Ambulance -1 0
Creation,1305.0,458,Source A1
Production started,1313.58933905918,458,Ambulance -1 0
Production complete,1332.1123240570157,458,Ambulance -1 0
Creation,1310.0,459,Source A1
Production started,1318.0839230855213,459,Ambulance -1 0
Production complete,1338.4783966725622,459,Ambulance -1 0
Creation,1301.0,460,Source A1
Production started,1312.754055101486,460,Ambulance -1 0
Production complete,1344.2332077217152,460,Ambulance -1 0
Creation,1309.0,461,Source A1
Production started,1315.8833922101182,461,Ambulance -1 0
Production complete,1344.485258218642,461,Ambulance -1 0
Creation,1317.0,462,Source A1
Production started,1321.4826272887872,462,Ambulance -1 0
Production complete,1346.3551059494928,462,Ambulance -1 0
Creation,1319.0,463,Source A1
Production started,1324.0481940547731,463,Ambulance -1 0
Production complete,1347.3621257132052,463,Ambulance -1 0
Creation,1327.0,464,Source A1
Production started,1332.1123240570157,464,Ambulance -1 0
Production complete,1347.9423305471373,464,Ambulance -1 0
Creation,1321.0,465,Source A1
Production started,1327.7514825553478,465,Ambulance -1 0
Production complete,1350.0986810974828,465,Ambulance -1 0
Creation,1338.0,466,Source A1
Production started,1344.485258218642,466,Ambulance -1 0
Production complete,1362.2756550605568,466,Ambulance -1 0
Creation,254.0,467,Source A2
Production started,1347.9423305471373,467,Ambulance -1 0
Production complete,1365.5761603321948,467,Ambulance -1 0
Creation,1344.0,468,Source A1
Production started,1347.3621257132052,468,Ambulance -1 0
Production complete,1365.9389856356056,468,Ambulance -1 0
Creation,1330.0,469,Source A1
Production started,1338.4783966725622,469,Ambulance -1 0
Production complete,1367.8003835409233,469,Ambulance -1 0
Creation,1348.0,470,Source A1
Production started,1350.0986810974828,470,Ambulance -1 0
Production complete,1368.6232132707978,470,Ambulance -1 0
Creation,1333.0,471,Source A1
Production started,1344.2332077217152,471,Ambulance -1 0
Production complete,1370.4295857382756,471,Ambulance -1 0
Creation,1340.0,472,Source A1
Production started,1346.3551059494928,472,Ambulance -1 0
Production complete,1370.4855926522414,472,Ambulance -1 0
Creation,1353.0,473,Source A1
Production started,1365.9389856356056,473,Ambulance -1 0
Production complete,1388.0977333813744,473,Ambulance -1 0
Creation,1364.0,474,Source A1
Production started,1368.6232132707978,474,Ambulance -1 0
Production complete,1390.2075276331373,474,Ambulance -1 0
Creation,1357.0,475,Source A1
Production started,1367.8003835409233,475,Ambulance -1 0
Production complete,1391.6219749171012,475,Ambulance -1 0
Creation,1351.0,476,Source A1
Production started,1365.5761603321948,476,Ambulance -1 0
Production complete,1392.504392894683,476,Ambulance -1 0
Creation,1349.0,477,Source A1
Production started,1362.2756550605568,477,Ambulance -1 0
Production complete,1393.5039386008305,477,Ambulance -1 0
Creation,1369.0,478,Source A1
Production started,1370.4295857382756,478,Ambulance -1 0
Production complete,1393.5600002361539,478,Ambulance -1 0
Creation,259.0,479,Source A2
Production started,1370.4855926522414,479,Ambulance -1 0
Production complete,1394.2724033461143,479,Ambulance -1 0
Creation,1387.0,480,Source A1
Production started,1393.5039386008305,480,Ambulance -1 0
Production complete,1411.1737887605802,480,Ambulance -1 0
Creation,1385.0,481,Source A1
Production started,1392.504392894683,481,Ambulance -1 0
Production complete,1416.220443478094,481,Ambulance -1 0
Creation,1374.0,482,Source A1
Production started,1388.0977333813744,482,Ambulance -1 0
Production complete,1418.263676759463,482,Ambulance -1 0
Creation,1380.0,483,Source A1
Production started,1391.6219749171012,483,Ambulance -1 0
Production complete,1420.7542073330349,483,Ambulance -1 0
Creation,1377.0,484,Source A1
Production started,1390.2075276331373,484,Ambulance -1 0
Production complete,1420.9165361492996,484,Ambulance -1 0
Creation,1391.0,485,Source A1
Production started,1393.5600002361539,485,Ambulance -1 0
Production complete,1421.2695593554254,485,Ambulance -1 0
Creation,261.0,486,Source A2
Production started,1394.2724033461143,486,Ambulance -1 0
Production complete,1421.391573285156,486,Ambulance -1 0
Creation,1395.0,487,Source A1
Production started,1411.1737887605802,487,Ambulance -1 0
Production complete,1434.1646130003683,487,Ambulance -1 0
Creation,1398.0,488,Source A1
Production started,1416.220443478094,488,Ambulance -1 0
Production complete,1438.2050796599262,488,Ambulance -1 0
Creation,1411.0,489,Source A1
Production started,1420.9165361492996,489,Ambulance -1 0
Production complete,1438.5293580988841,489,Ambulance -1 0
